real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
40,0.07034,0.0532,0.04612,0.06277,0.09761,0.1172,0.09547,0.1073,0.0893,0.08152,0.09627,0.07733,0.07545,0.07193,0.06251,0.06295,0.07707,0.07283,0.07327,0.1027,0.08572,0.07697,0.07321,0.08754,0.1391,0.3453,0.2007,0.07342,0.04019,0.02471,0.08284,0.05906,0.04912,0.07762,0.08365,0.08869,0.1125,0.1076,0.1017,0.2581,0.3064,0.3164,0.3336,0.3466,0.374,0.4188,0.4011,0.3696,0.2682,0.2727,0.3362,0.6785,0.5031,0.2911,0.1489,0.05039,0.02636,0.141,0.0994,0.08143,0.1308,0.1506,0.1617,0.1985,0.2144,0.2189,0.3978,0.4791,0.5126,0.5385,0.5601,0.5752,0.5762,0.5883,0.5831,0.5781,0.5835,0.5746,0.5863,0.5921,0.5955,0.5993,0.622,0.6399,0.6063,0.6012,0.621,0.6382,0.6412,0.6255,0.634,0.6376,0.6411,0.6425,0.6446,0.6545,0.6618,0.6667,0.667,0.6603,0.6689,0.6718,0.6577,0.6534,0.6568,0.6599,0.6709,0.6738,0.7009,0.7078,0.7339,0.7175,0.7087,0.7161,0.6955,0.6915,0.689,0.5255,0.5406,0.5307,0.5251,0.5113,0.4498,0.9921,0.7992,0.5036,0.2883,551.637,632.412,629.568,669.29,183.354,573.128,596.608,621.107,656.028,167.088,518.947,571.783,638.23,684.632,124.61,537.275,587.352,615.991,681.033,163.992,520.591,578.01,604.969,683.428,138.633,540.078,532.386,599.208,671.561,145.121,533.957,570.228,627.182,667.404,181.247,499.589,562.63,610.136,663.916,163.848
41,0.06225,0.05245,0.04897,0.06885,0.1045,0.1269,0.1077,0.1187,0.1041,0.09811,0.1118,0.09589,0.09508,0.09243,0.08468,0.08516,0.09809,0.0952,0.09623,0.1232,0.1094,0.1028,0.09973,0.1129,0.1779,0.4132,0.2828,0.1533,0.09673,0.07078,0.1026,0.08158,0.06616,0.09674,0.1053,0.1121,0.1386,0.137,0.1339,0.2979,0.3515,0.3674,0.3867,0.4021,0.4277,0.4687,0.456,0.4301,0.3445,0.3453,0.3995,0.7741,0.6147,0.4034,0.2397,0.142,0.0487,0.134,0.1087,0.09548,0.1432,0.1622,0.174,0.2124,0.2297,0.2367,0.4226,0.5047,0.5399,0.5662,0.5875,0.6035,0.6064,0.6182,0.6157,0.6127,0.6178,0.6118,0.6216,0.6269,0.6304,0.6298,0.6477,0.6625,0.6348,0.6314,0.6519,0.6684,0.6716,0.6593,0.6678,0.6709,0.6746,0.6756,0.6788,0.6872,0.6937,0.6976,0.6982,0.6924,0.6996,0.703,0.6904,0.6866,0.6893,0.6886,0.6968,0.699,0.7212,0.7269,0.75,0.7257,0.6896,0.7236,0.714,0.7136,0.7133,0.5308,0.5571,0.5519,0.5393,0.5293,0.4942,1.09,0.9073,0.6125,0.3892,499.807,552.541,596.466,633.715,172.774,520.974,522.661,589.134,611.604,144.931,475.607,498.022,607.785,656.953,112.24,494.292,514.811,576.714,640.857,144.357,477.599,511.898,569.305,640.764,125.564,489.728,465.197,567.127,631.039,115.293,483.774,489.649,594.894,640.177,169.247,463.251,492.613,571.974,618.606,136.809
42,0.09908,0.09711,0.09815,0.1255,0.1596,0.1807,0.1576,0.1625,0.1495,0.1439,0.1532,0.1407,0.1393,0.1366,0.1302,0.1297,0.1399,0.1374,0.1384,0.1586,0.1482,0.1431,0.1406,0.1507,0.2259,0.5034,0.3727,0.2224,0.1101,0.07415,0.1159,0.1093,0.1028,0.1422,0.1553,0.1638,0.1935,0.1954,0.1944,0.3654,0.4246,0.4469,0.4683,0.4843,0.5071,0.5387,0.5325,0.5157,0.4534,0.4537,0.4941,0.9145,0.7582,0.5338,0.3621,0.2384,0.1742,0.1894,0.1562,0.1392,0.1941,0.2144,0.2244,0.2619,0.2773,0.2835,0.478,0.557,0.5907,0.6148,0.6337,0.6428,0.6463,0.6564,0.6558,0.655,0.6599,0.6559,0.6638,0.6682,0.6712,0.674,0.6878,0.6982,0.6606,0.6697,0.6919,0.7057,0.7077,0.701,0.7073,0.7106,0.7139,0.716,0.7178,0.7243,0.7296,0.7327,0.7334,0.7302,0.7354,0.7372,0.7292,0.7272,0.7252,0.7263,0.7331,0.7351,0.7497,0.7541,0.769,0.7328,0.7016,0.6995,0.7295,0.6846,0.7245,0.5719,0.5827,0.5277,0.5197,0.4928,0.486,1.146,1.004,0.721,0.4999,428.074,505.007,508.961,526.388,142.313,447.995,430.851,503.618,510.686,110.243,414.101,455.671,525.601,550.626,79.5483,430.769,450.702,492.959,540.634,108.481,416.358,434.013,482.117,544.462,103.895,419.765,398.312,477.599,532.338,86.1155,329.19,392.258,511.036,528.348,139.021,410.866,455.171,488.857,514.347,107.992
43,0.05699,0.0466,0.04284,0.06189,0.09729,0.1201,0.1014,0.1131,0.09862,0.09281,0.1069,0.09092,0.08989,0.08727,0.07953,0.0799,0.09315,0.08998,0.09083,0.1188,0.09917,0.09535,0.09261,0.1065,0.2021,0.5055,0.3901,0.2473,0.1394,0.08602,0.1051,0.08424,0.07219,0.1001,0.1061,0.1113,0.1361,0.1333,0.1286,0.2895,0.3407,0.353,0.3714,0.3861,0.4118,0.4534,0.4385,0.411,0.3227,0.3237,0.3803,0.7455,0.5859,0.3774,0.2283,0.1244,0.09023,0.1526,0.1186,0.1022,0.1542,0.1737,0.1845,0.2218,0.2372,0.2428,0.4261,0.507,0.5402,0.5658,0.5867,0.6012,0.603,0.6145,0.6104,0.6071,0.6111,0.6033,0.6118,0.617,0.62,0.6235,0.6427,0.6587,0.6288,0.6249,0.6447,0.661,0.6643,0.6511,0.6594,0.6623,0.6659,0.6674,0.6697,0.6783,0.6854,0.6898,0.69,0.6839,0.6916,0.6945,0.6814,0.6772,0.6803,0.6838,0.6931,0.6961,0.7194,0.7258,0.7481,0.7336,0.706,0.7245,0.708,0.7046,0.7037,0.5185,0.5474,0.543,0.5316,0.5212,0.4807,1.062,0.87,0.5907,0.3762,511.291,520.637,606.544,650.402,177.274,498.188,498.487,600.274,633.004,153.839,487.308,481.688,616.886,664.52,120.64,485.31,477.43,589.328,657.786,154.35,451.7,471.856,583.879,658.354,130.559,474.153,426.631,579.528,649.26,127.646,387.248,488.74,604.285,647.62,175.451,469.689,457.405,583.719,644.721,150.182
44,0.063,0.04776,0.04122,0.05724,0.09104,0.1108,0.09086,0.1028,0.08597,0.07876,0.09273,0.07516,0.07343,0.07017,0.06144,0.06138,0.07436,0.07045,0.07089,0.09943,0.0835,0.07557,0.07181,0.08557,0.1364,0.3516,0.2272,0.1229,0.05256,0.02903,0.07517,0.05669,0.04824,0.07091,0.07621,0.0808,0.1041,0.1006,0.0966,0.2501,0.2983,0.3093,0.3271,0.3408,0.3685,0.4136,0.3969,0.3666,0.2673,0.2659,0.3238,0.6612,0.5016,0.2974,0.1548,0.0538,0.02955,0.1246,0.09391,0.07946,0.1247,0.1425,0.1533,0.1902,0.207,0.2125,0.3917,0.4733,0.5081,0.5344,0.5568,0.5725,0.5735,0.5861,0.5815,0.5769,0.5821,0.5736,0.5853,0.5914,0.5951,0.5985,0.6215,0.6395,0.6057,0.6009,0.6207,0.6382,0.6408,0.6253,0.6339,0.6375,0.641,0.6424,0.6446,0.6545,0.6618,0.6666,0.6672,0.6599,0.6678,0.6714,0.6566,0.6521,0.6556,0.6591,0.6701,0.6729,0.6997,0.7068,0.7328,0.7159,0.7067,0.7141,0.6936,0.6902,0.6885,0.5245,0.5334,0.5216,0.5148,0.5021,0.4412,0.9801,0.793,0.5028,0.287,551.637,671.876,629.058,669.29,183.354,573.128,570.334,620.918,656.028,167.088,518.947,566.738,638.244,684.632,124.611,537.275,558.739,614.548,681.033,163.992,520.591,539.515,604.813,683.428,138.633,540.078,492.846,599.208,671.561,145.121,503.635,530.94,626.816,667.404,181.247,499.589,553.94,609.247,663.916,163.848
45,0.09811,0.09636,0.09787,0.1252,0.1596,0.1806,0.1577,0.1629,0.1501,0.1443,0.1541,0.1414,0.14,0.1378,0.1309,0.1309,0.1408,0.1383,0.1393,0.1598,0.1495,0.1442,0.1416,0.1517,0.2234,0.5011,0.3706,0.2118,0.1123,0.06051,0.1071,0.1024,0.09638,0.1351,0.1478,0.1562,0.1856,0.1878,0.1865,0.3607,0.4206,0.4436,0.4646,0.4809,0.503,0.5352,0.5277,0.5113,0.4483,0.4485,0.4889,0.9087,0.7584,0.5215,0.3464,0.2258,0.155,0.1779,0.1509,0.1352,0.1876,0.2064,0.2163,0.2536,0.2691,0.2752,0.4694,0.5479,0.5827,0.6065,0.6256,0.6395,0.6435,0.6537,0.6527,0.6522,0.6564,0.6529,0.6607,0.6644,0.6672,0.6701,0.683,0.6932,0.6556,0.6652,0.6874,0.7023,0.7064,0.7002,0.7069,0.7098,0.7125,0.714,0.7161,0.7217,0.7266,0.7294,0.7297,0.7259,0.7312,0.7328,0.7246,0.7222,0.7246,0.7259,0.7324,0.7339,0.7489,0.7527,0.7672,0.7311,0.7159,0.7333,0.736,0.7374,0.7375,0.5767,0.5828,0.5308,0.5219,0.4944,0.4868,1.146,0.9917,0.6975,0.4745,428.074,502.966,508.488,532.603,141.63,447.995,428.763,504.76,514.439,116.119,414.101,453.209,525.754,552.109,88.4365,430.769,448.443,492.744,541.827,120.605,416.358,430.993,486.573,543.765,103.703,419.765,394.921,479.713,535.074,91.5649,327.216,391.513,510.786,533.098,139.783,410.866,453.113,488.024,528.023,112.598
46,0.1194,0.1143,0.1129,0.1392,0.1719,0.1913,0.1661,0.1697,0.1555,0.1492,0.1579,0.1443,0.1428,0.1396,0.1326,0.132,0.1416,0.1391,0.1398,0.16,0.1493,0.1441,0.1414,0.1512,0.2437,0.5749,0.4709,0.3255,0.2126,0.1326,0.1324,0.1182,0.109,0.1481,0.1595,0.1663,0.1947,0.1953,0.1927,0.3667,0.4258,0.4473,0.4674,0.4831,0.5049,0.5359,0.5284,0.5113,0.4478,0.448,0.4886,0.9088,0.752,0.5085,0.334,0.2144,0.1459,0.1845,0.1572,0.141,0.1977,0.2175,0.2268,0.2622,0.2769,0.2816,0.4748,0.5531,0.5861,0.6093,0.6276,0.6408,0.6439,0.6541,0.6528,0.6521,0.6558,0.6522,0.6588,0.6636,0.6654,0.6681,0.6815,0.6913,0.6538,0.6626,0.6854,0.7002,0.7045,0.6979,0.7044,0.7073,0.7101,0.7117,0.7135,0.7196,0.7242,0.7267,0.7271,0.7234,0.7278,0.73,0.722,0.7192,0.7213,0.7237,0.7299,0.7317,0.7458,0.7498,0.7644,0.7284,0.695,0.7233,0.7307,0.7136,0.7264,0.5668,0.574,0.523,0.5156,0.4875,0.482,1.143,0.9824,0.6914,0.4561,428.074,460.206,505.868,528.997,140.226,447.995,409.314,502.219,509.685,115.797,414.101,412.893,523.396,548.958,86.8475,430.769,415.371,490.353,538.528,116.709,416.358,407.123,483.825,541.018,102.052,419.765,370.022,477.306,531.923,90.7715,305.373,389.136,508.363,530.164,138.65,410.866,415.344,485.696,524.454,107.896
47,0.117,0.1122,0.111,0.1376,0.1703,0.1898,0.1648,0.1688,0.1547,0.1482,0.1571,0.1439,0.1422,0.1392,0.132,0.1315,0.1413,0.1388,0.1395,0.1596,0.1491,0.1438,0.1412,0.1512,0.2261,0.5029,0.3714,0.2205,0.1239,0.05426,0.1142,0.1077,0.1005,0.1394,0.1516,0.1597,0.1887,0.1898,0.1882,0.3624,0.4218,0.4442,0.4651,0.4808,0.5029,0.5343,0.5279,0.5106,0.447,0.4474,0.4878,0.9071,0.7525,0.5087,0.3336,0.2164,0.1529,0.1639,0.1341,0.1193,0.1687,0.1886,0.2004,0.239,0.2562,0.264,0.4584,0.5389,0.574,0.5991,0.6186,0.6334,0.6377,0.6485,0.6482,0.6481,0.6529,0.6491,0.6566,0.6612,0.6636,0.6666,0.68,0.6904,0.653,0.6617,0.6847,0.6984,0.7035,0.6971,0.7035,0.7068,0.7097,0.7112,0.7132,0.7196,0.7238,0.7265,0.7269,0.7233,0.728,0.7297,0.7218,0.7191,0.7212,0.7237,0.7298,0.7316,0.7457,0.7498,0.7656,0.7286,0.6969,0.6944,0.7237,0.6785,0.7175,0.5651,0.575,0.5229,0.5158,0.4872,0.4815,1.142,0.9945,0.7064,0.4759,428.074,499.435,507.758,524.976,141.521,447.995,426.596,502.441,508.819,109.567,414.101,450.89,524.446,549.346,79.2899,430.769,445.627,491.759,538.754,108.077,416.358,428.576,480.882,543.138,103.619,419.765,391.351,476.51,530.864,85.6531,324.107,391.146,509.858,527.021,138.656,410.866,450.421,487.646,512.923,107.227
48,0.1191,0.1139,0.1127,0.139,0.1716,0.1909,0.1659,0.1695,0.1554,0.1491,0.1577,0.1442,0.1427,0.1395,0.1325,0.1319,0.1416,0.1391,0.1398,0.16,0.1493,0.1439,0.1415,0.1512,0.229,0.5056,0.3737,0.2224,0.08815,0.052,0.117,0.1106,0.1033,0.1419,0.154,0.1616,0.1902,0.1915,0.1895,0.3634,0.4228,0.4451,0.4658,0.4811,0.5035,0.5347,0.5279,0.5106,0.4474,0.4476,0.4879,0.907,0.7496,0.5057,0.3316,0.2127,0.1447,0.1847,0.1568,0.1407,0.1975,0.217,0.2265,0.2624,0.2766,0.2813,0.4746,0.553,0.586,0.6092,0.6276,0.6405,0.644,0.6541,0.6528,0.652,0.6558,0.6522,0.6588,0.6636,0.6654,0.6681,0.6815,0.6913,0.6539,0.6619,0.6846,0.6987,0.7036,0.6976,0.7035,0.7072,0.71,0.7113,0.7134,0.7196,0.7242,0.7267,0.7271,0.7234,0.7278,0.73,0.722,0.7192,0.7213,0.7237,0.7299,0.7317,0.7458,0.7499,0.7643,0.7281,0.6959,0.6913,0.7227,0.7135,0.7268,0.5659,0.574,0.5228,0.5148,0.4871,0.48,1.139,0.9803,0.6857,0.4363,428.074,460.516,509.9,529.758,142.601,447.995,429.377,504.709,513.048,112.644,414.101,415.791,526.519,552.16,83.4396,430.769,432.622,494.078,541.552,112.008,416.358,427.472,484.895,545.469,104.192,419.765,386.345,480.124,534.274,88.3509,342.747,393.844,511.836,531.416,139.353,410.866,413.835,489.699,521.052,109.625
49,0.04413,0.03354,0.02907,0.04396,0.07806,0.09955,0.08162,0.09497,0.07974,0.07429,0.08952,0.07309,0.07236,0.06978,0.06262,0.06325,0.07723,0.07389,0.07487,0.1047,0.08867,0.08124,0.07827,0.09283,0.175,0.4325,0.3149,0.1804,0.1032,0.07392,0.09828,0.07608,0.06545,0.08754,0.09187,0.09636,0.1198,0.1159,0.1112,0.2676,0.3159,0.3262,0.3434,0.3573,0.3823,0.4264,0.4073,0.3739,0.2764,0.2776,0.3377,0.6769,0.5157,0.3185,0.1829,0.111,0.08479,0.1422,0.1066,0.09098,0.1388,0.1574,0.1682,0.2054,0.2217,0.2271,0.4065,0.4883,0.5218,0.5483,0.5702,0.5859,0.5866,0.5992,0.5939,0.5894,0.5945,0.5854,0.5972,0.6017,0.6016,0.6037,0.6251,0.6437,0.6094,0.6051,0.625,0.6425,0.6452,0.6297,0.6395,0.6425,0.6458,0.6477,0.6507,0.6605,0.6685,0.6734,0.6742,0.6666,0.6754,0.679,0.664,0.6599,0.6636,0.6666,0.6768,0.6771,0.7026,0.7091,0.7369,0.7201,0.7103,0.7179,0.6977,0.6938,0.6929,0.5334,0.5477,0.537,0.5301,0.516,0.4549,0.9975,0.8122,0.5419,0.3318,551.637,601.53,629.457,669.29,183.354,573.128,561.365,621.032,656.028,167.088,518.947,550.968,638.195,684.632,124.61,537.275,547.358,615.166,681.033,163.992,520.591,535.186,604.233,683.428,138.633,540.078,493.703,599.208,671.561,145.121,496.576,533.595,627,667.404,181.247,499.589,538.595,609.936,663.916,163.848
50,0.04319,0.03173,0.02681,0.04278,0.07744,0.09907,0.08138,0.09463,0.07926,0.07323,0.0885,0.07179,0.07087,0.06829,0.0603,0.06078,0.0747,0.07101,0.07175,0.1012,0.08517,0.07745,0.07415,0.08853,0.1434,0.3497,0.2184,0.1158,0.07734,0.05761,0.0852,0.06543,0.05539,0.0781,0.08308,0.08812,0.1117,0.1084,0.104,0.2598,0.3085,0.3193,0.337,0.3509,0.3785,0.4236,0.4074,0.3758,0.2821,0.2834,0.3449,0.6868,0.5241,0.3258,0.1886,0.1182,0.09166,0.1463,0.1101,0.09368,0.1414,0.1601,0.1707,0.2075,0.2237,0.229,0.408,0.49,0.5234,0.5493,0.5713,0.5865,0.5874,0.5999,0.5942,0.5894,0.5921,0.5821,0.592,0.5971,0.6007,0.6044,0.6267,0.645,0.6112,0.6053,0.625,0.642,0.6447,0.6283,0.6376,0.6412,0.6446,0.6457,0.6487,0.6583,0.6663,0.6703,0.6711,0.6641,0.6726,0.6762,0.6614,0.6567,0.6607,0.6643,0.6752,0.6784,0.7053,0.7121,0.7397,0.7225,0.7132,0.7207,0.7002,0.6971,0.6945,0.5348,0.5497,0.5378,0.5307,0.5164,0.4554,0.9976,0.8111,0.5396,0.3226,551.637,624.878,629.468,669.29,183.354,573.128,592.529,621.068,656.028,167.088,518.947,562.03,638.195,684.632,124.61,537.275,579.467,615.48,681.033,163.992,520.591,571.635,604.498,683.428,138.633,540.078,518.029,599.208,671.561,145.121,533.957,563.53,627.077,667.404,181.247,499.589,553.305,609.937,663.916,163.848
51,0.08959,0.0851,0.08473,0.1099,0.1448,0.1665,0.1445,0.1509,0.1377,0.1323,0.1435,0.1302,0.1296,0.1278,0.1213,0.1217,0.1334,0.1314,0.133,0.1534,0.1415,0.1357,0.1327,0.144,0.2211,0.4883,0.3621,0.2091,0.1229,0.08846,0.1251,0.1096,0.1004,0.1372,0.1476,0.1516,0.1794,0.1796,0.1774,0.3498,0.4086,0.4298,0.4516,0.4678,0.4917,0.5265,0.5184,0.4999,0.4264,0.425,0.4678,0.8748,0.7184,0.4981,0.3328,0.2232,0.1544,0.1836,0.1527,0.1372,0.1909,0.2109,0.2176,0.2533,0.2686,0.2738,0.4657,0.5456,0.5795,0.6042,0.6245,0.6386,0.6428,0.6535,0.6529,0.6519,0.657,0.6527,0.6597,0.6598,0.6615,0.6631,0.6777,0.6896,0.6694,0.667,0.6882,0.7033,0.7075,0.6995,0.7068,0.7102,0.7132,0.7104,0.7105,0.7158,0.7207,0.7237,0.7251,0.721,0.7269,0.7301,0.7215,0.7194,0.7224,0.725,0.7311,0.7315,0.7457,0.7485,0.7656,0.7263,0.7125,0.7495,0.7413,0.7406,0.7403,0.5726,0.5853,0.5697,0.5233,0.5336,0.5201,1.166,0.9819,0.6922,0.4668,445.581,493.48,537.5,561.051,151.462,465.862,460.702,532.947,541.139,127.229,429.299,448.49,555.503,582.722,92.7793,446.422,463.353,520.111,569.905,128.583,432.567,459.618,512.672,572.297,111.215,436.916,417.331,508.411,562.364,101.105,403.744,421.033,539.956,562.836,147.53,423.862,444.888,514.759,554.602,121.815
52,0.04128,0.02918,0.02494,0.04115,0.07638,0.09838,0.08085,0.09397,0.0786,0.07512,0.08884,0.0721,0.0703,0.06729,0.05877,0.05936,0.07322,0.06949,0.07008,0.09935,0.08303,0.07706,0.07291,0.08626,0.1405,0.3461,0.2124,0.09753,0.05572,0.03515,0.07946,0.05996,0.05014,0.07486,0.08032,0.08542,0.1088,0.1045,0.09945,0.2534,0.3009,0.3111,0.329,0.3428,0.3702,0.4152,0.3985,0.3675,0.2858,0.2835,0.3379,0.6746,0.5456,0.3115,0.1596,0.05883,0.03245,0.1359,0.09834,0.08197,0.1364,0.1557,0.1656,0.2019,0.2175,0.2216,0.4006,0.4813,0.5145,0.5402,0.5619,0.5769,0.5771,0.5895,0.5841,0.5791,0.5843,0.5753,0.5867,0.5929,0.5957,0.5997,0.6226,0.6401,0.6063,0.6016,0.6212,0.6384,0.6413,0.6256,0.6341,0.6377,0.6412,0.6426,0.6447,0.6546,0.6619,0.6667,0.6671,0.6599,0.6681,0.6714,0.6566,0.6522,0.6556,0.6591,0.6701,0.6729,0.6997,0.7068,0.734,0.7166,0.7068,0.7148,0.6938,0.6904,0.689,0.527,0.5412,0.5307,0.524,0.5096,0.4489,0.9908,0.8066,0.5183,0.305,551.637,672.251,629.324,669.29,183.354,573.128,633.929,620.957,656.028,167.088,518.947,601.924,638.23,684.632,124.61,537.275,618.696,615.166,681.033,163.992,520.591,604.7,604.785,683.428,138.633,540.078,553.323,599.208,671.561,145.121,533.957,577.462,627.015,667.404,181.247,499.589,592.437,609.708,663.916,163.848
53,0.09876,0.09664,0.09788,0.1251,0.1592,0.1802,0.1573,0.1623,0.1494,0.1436,0.153,0.1405,0.1392,0.1367,0.1298,0.1298,0.1401,0.1378,0.1388,0.1597,0.1494,0.1443,0.1421,0.1524,0.233,0.5442,0.4505,0.3197,0.2178,0.1457,0.1356,0.1201,0.1102,0.1484,0.1601,0.1678,0.1965,0.1982,0.196,0.3711,0.4307,0.4526,0.4735,0.4887,0.5112,0.5426,0.5362,0.5187,0.4556,0.4557,0.4963,0.9164,0.7628,0.5388,0.3686,0.249,0.1824,0.1963,0.1612,0.1413,0.1941,0.213,0.2225,0.259,0.2745,0.2801,0.4744,0.553,0.5869,0.6106,0.6298,0.6429,0.6472,0.6573,0.6568,0.6559,0.6603,0.6568,0.664,0.669,0.6714,0.6741,0.6874,0.6979,0.6602,0.6691,0.6921,0.7066,0.7117,0.7051,0.7116,0.7149,0.7176,0.7198,0.7217,0.7277,0.7325,0.7354,0.7357,0.7323,0.737,0.7394,0.7297,0.7252,0.7255,0.7261,0.7322,0.7339,0.7488,0.7525,0.7682,0.7315,0.6998,0.6974,0.727,0.6819,0.7219,0.5709,0.5809,0.5297,0.5232,0.4952,0.4895,1.149,1.006,0.7232,0.5019,428.074,485.669,508.966,526.579,142.313,447.995,413.556,503.651,510.832,110.427,414.101,443.602,525.604,550.73,79.7697,430.769,421.528,492.998,540.636,108.783,416.358,411.268,482.347,544.463,103.895,419.765,375.907,478.124,532.633,86.7004,317.818,392.026,511.066,528.626,139.021,410.866,429.925,488.859,515.087,108.062
54,0.07044,0.05284,0.04534,0.06228,0.09755,0.1175,0.09551,0.1074,0.08931,0.08132,0.09625,0.07734,0.0753,0.07191,0.0624,0.06274,0.07719,0.07285,0.07334,0.1028,0.08585,0.07732,0.07319,0.08781,0.1392,0.3457,0.2014,0.0765,0.0421,0.02621,0.08289,0.06066,0.0502,0.07833,0.08421,0.08926,0.1127,0.1078,0.1018,0.2582,0.3064,0.3165,0.3335,0.3467,0.3737,0.4187,0.4015,0.3697,0.2686,0.2729,0.3367,0.6808,0.5072,0.2951,0.1542,0.05473,0.03156,0.143,0.1028,0.08483,0.1441,0.1653,0.1753,0.2108,0.2252,0.2283,0.4069,0.4866,0.5191,0.544,0.5653,0.5796,0.5797,0.5914,0.5857,0.5806,0.5857,0.5763,0.5876,0.5936,0.5966,0.6005,0.6229,0.6404,0.6068,0.602,0.6215,0.6386,0.6415,0.6255,0.6345,0.6379,0.6413,0.6426,0.6448,0.6546,0.6619,0.6668,0.6671,0.6599,0.6682,0.6715,0.6566,0.6522,0.6557,0.6591,0.6701,0.6729,0.6997,0.7068,0.7328,0.7159,0.7067,0.7141,0.6936,0.6902,0.6885,0.5247,0.5393,0.5295,0.5234,0.5094,0.4473,0.9896,0.7975,0.5037,0.2922,551.637,639.115,629.14,669.29,183.354,573.128,598.711,620.91,656.028,167.088,518.947,566.53,638.195,684.632,124.61,537.275,581.152,614.473,681.033,163.992,520.591,571.21,603.875,683.428,138.633,540.078,516.445,599.208,671.561,145.121,533.957,547.117,626.661,667.404,181.247,499.589,556.891,609.422,663.916,163.848
