real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
40,0.09859,0.09657,0.09743,0.1245,0.1586,0.1801,0.1573,0.1629,0.1505,0.1454,0.1556,0.1431,0.1424,0.1407,0.1346,0.1346,0.1453,0.1435,0.1449,0.1661,0.156,0.1513,0.1492,0.1597,0.2322,0.5103,0.3752,0.2165,0.1198,0.07095,0.1154,0.1097,0.104,0.1436,0.157,0.1658,0.1956,0.198,0.1969,0.3722,0.4325,0.4552,0.4764,0.4926,0.5153,0.5472,0.5403,0.5237,0.4608,0.4563,0.4954,0.9108,0.7561,0.5307,0.3603,0.2423,0.1772,0.1932,0.1614,0.1449,0.1993,0.2193,0.2296,0.2673,0.283,0.2891,0.4838,0.5626,0.5967,0.6205,0.6392,0.6533,0.6575,0.6674,0.6667,0.6607,0.6608,0.6557,0.6638,0.6678,0.6706,0.6737,0.6877,0.6985,0.6804,0.6783,0.6997,0.7142,0.7178,0.7115,0.7175,0.7207,0.7233,0.7255,0.7273,0.7333,0.7385,0.741,0.737,0.7314,0.733,0.735,0.7266,0.7247,0.7275,0.7295,0.7366,0.739,0.7544,0.7593,0.7739,0.7378,0.7059,0.7343,0.7425,0.7258,0.7393,0.5791,0.589,0.5515,0.5245,0.5123,0.5041,1.163,1.001,0.7131,0.4911,428.649,468.661,513.259,535.838,143.859,448.582,433.096,509.091,517.869,117.77,414.602,425.58,530.288,556.45,87.1003,431.283,437.983,497.604,545.976,118.16,416.84,436.346,489.837,549.308,106.334,420.329,391.548,483.982,538.885,95.1164,356.94,397.596,515.375,537.386,140.108,411.295,421.786,493.024,529.312,112.996
41,0.08742,0.08324,0.08269,0.1078,0.1425,0.1646,0.1425,0.1494,0.1361,0.1302,0.1415,0.128,0.1267,0.1244,0.1174,0.1173,0.1287,0.1262,0.1276,0.1505,0.1391,0.1338,0.1312,0.1427,0.2186,0.4841,0.3574,0.2058,0.1185,0.08369,0.1174,0.1039,0.09471,0.1314,0.1429,0.1509,0.1794,0.1802,0.1742,0.345,0.4027,0.423,0.4438,0.4597,0.4832,0.5174,0.5097,0.49,0.4195,0.4197,0.4646,0.8722,0.7172,0.4969,0.3311,0.2207,0.1517,0.1813,0.1493,0.1328,0.1866,0.2065,0.2171,0.2541,0.2701,0.2759,0.4678,0.5469,0.5808,0.6004,0.6181,0.6314,0.6345,0.6454,0.6436,0.6422,0.6469,0.6428,0.6506,0.6558,0.6586,0.6617,0.6763,0.6887,0.6678,0.6646,0.6851,0.6995,0.7036,0.695,0.7018,0.7048,0.7074,0.7088,0.7112,0.718,0.7231,0.7258,0.7261,0.7221,0.7274,0.725,0.7139,0.7111,0.7131,0.715,0.723,0.7252,0.7421,0.7468,0.7645,0.7252,0.6935,0.6905,0.7204,0.7103,0.7243,0.56,0.5737,0.5591,0.5138,0.5283,0.5166,1.163,0.999,0.7099,0.4809,447.575,485.741,536.62,554.808,151.213,467.891,452.987,531.286,536.715,120.273,431.023,437.81,554.785,579.907,87.6008,448.197,452.544,518.577,566.804,117.163,434.231,452.138,508.248,570.895,110.88,438.863,404.326,505.076,558.692,96.4656,392.471,418.211,538.765,557.846,146.767,425.334,435.861,513.609,543.578,117.648
42,0.1004,0.09841,0.09919,0.1266,0.1604,0.1813,0.1581,0.1632,0.1499,0.1441,0.1536,0.141,0.1395,0.1369,0.1303,0.1298,0.1399,0.1375,0.1385,0.1588,0.1484,0.1432,0.1407,0.1505,0.2289,0.5062,0.3848,0.2566,0.1629,0.1106,0.1188,0.1098,0.1027,0.1421,0.1549,0.1634,0.1929,0.1948,0.1933,0.3681,0.4285,0.4506,0.472,0.4851,0.5056,0.537,0.5305,0.5139,0.4506,0.4511,0.492,0.9121,0.7577,0.5315,0.3602,0.2376,0.1708,0.1844,0.1531,0.1373,0.1867,0.2056,0.2147,0.2523,0.2688,0.2756,0.47,0.5498,0.5845,0.609,0.6283,0.6424,0.6466,0.657,0.6564,0.6558,0.6612,0.6572,0.6652,0.6696,0.6697,0.6719,0.6845,0.6942,0.6565,0.666,0.6888,0.7033,0.7085,0.7015,0.7086,0.7125,0.715,0.7172,0.719,0.7255,0.7305,0.7332,0.7318,0.7272,0.7315,0.7329,0.7252,0.7228,0.7257,0.7277,0.7338,0.7359,0.7509,0.7548,0.7714,0.7357,0.7027,0.7006,0.7302,0.685,0.7237,0.5708,0.5795,0.5283,0.5212,0.4935,0.4886,1.148,1,0.7159,0.4932,428.074,497.489,508.965,526.62,142.313,447.995,418.652,503.657,510.853,110.468,414.101,449.369,525.603,550.751,80.1088,430.769,431.849,493.004,540.634,108.809,416.358,420.192,482.398,544.462,103.895,419.765,385.061,478.145,532.652,86.3084,324.241,392.091,511.071,528.686,139.021,410.866,442.119,488.857,515.216,108.077
43,0.08395,0.07901,0.07811,0.1028,0.138,0.1603,0.1393,0.1468,0.1335,0.1278,0.1394,0.1252,0.1243,0.1216,0.1145,0.1144,0.126,0.1235,0.1246,0.1481,0.1076,0.1201,0.1227,0.1365,0.2451,0.584,0.4792,0.3249,0.1972,0.1315,0.1242,0.1075,0.09689,0.1317,0.1412,0.1479,0.1754,0.1754,0.1722,0.3429,0.3998,0.4189,0.4391,0.4546,0.4777,0.5124,0.5023,0.4799,0.406,0.4064,0.4516,0.8533,0.6977,0.4787,0.3137,0.2065,0.14,0.1729,0.1415,0.1257,0.1789,0.199,0.2095,0.2467,0.2625,0.2684,0.4589,0.5386,0.5725,0.5969,0.6166,0.6303,0.6336,0.6443,0.6426,0.6412,0.6454,0.6403,0.6491,0.6531,0.6564,0.6589,0.6747,0.6866,0.6646,0.6614,0.6817,0.6966,0.6999,0.6902,0.6965,0.6998,0.7027,0.7044,0.7054,0.7118,0.7165,0.7172,0.7175,0.713,0.7185,0.7209,0.7103,0.7072,0.7097,0.7119,0.7192,0.7214,0.7392,0.744,0.7604,0.72,0.7351,0.7455,0.733,0.7318,0.7313,0.5606,0.5754,0.5618,0.5209,0.5324,0.5146,1.155,0.9705,0.6831,0.4514,440.223,449.328,547.496,572.575,154.501,415.101,432.937,543.489,552.246,131.137,435.793,407.855,565.991,595.101,95.7607,415.038,418.725,528.671,579.844,132.574,382.416,412.614,522.756,581.656,113.387,395.019,370.534,518.427,572.431,106.835,304.03,426.366,550.781,574.909,150.937,410.032,395.738,523.307,567.531,124.496
44,0.09848,0.08909,0.08566,0.1089,0.143,0.1635,0.1402,0.1475,0.1325,0.1256,0.1367,0.1212,0.1194,0.1162,0.1082,0.1075,0.1188,0.1157,0.1165,0.1402,0.09703,0.1074,0.1097,0.123,0.2296,0.5643,0.4533,0.2923,0.1648,0.09611,0.1063,0.09274,0.08358,0.1175,0.1275,0.1346,0.1613,0.1608,0.1579,0.3269,0.3836,0.4021,0.4226,0.4381,0.4624,0.4982,0.488,0.4666,0.3907,0.3905,0.4374,0.8357,0.6762,0.4415,0.2756,0.1703,0.1055,0.1501,0.1204,0.105,0.1593,0.1813,0.1934,0.2313,0.248,0.2541,0.4438,0.5241,0.5585,0.5833,0.6034,0.6179,0.6214,0.6322,0.6303,0.6281,0.6332,0.628,0.6364,0.6411,0.6445,0.647,0.663,0.6761,0.6525,0.6494,0.6699,0.6847,0.6883,0.6783,0.6851,0.6884,0.6908,0.6922,0.694,0.7008,0.706,0.7097,0.7102,0.7047,0.7109,0.7135,0.7029,0.6998,0.7019,0.7044,0.7125,0.7141,0.7328,0.737,0.7542,0.7132,0.7281,0.7386,0.7259,0.7241,0.7234,0.5501,0.5649,0.5489,0.5448,0.5272,0.5044,1.138,0.9511,0.6323,0.4054,462.541,480.422,553.911,577.695,156.28,449.43,438.817,549.211,557.214,131.488,443.932,427.282,572.499,601.843,95.8064,448.804,423.496,534.903,584.816,133.406,420.339,417.629,527.778,587.272,114.449,436.531,374.477,524.35,577.398,106.989,321.857,431.639,557.007,580.616,152.226,436.339,421.81,528.911,571.558,125.604
45,0.09924,0.09736,0.09859,0.1258,0.1599,0.1811,0.1578,0.1627,0.1496,0.1439,0.1535,0.1408,0.1394,0.1368,0.1303,0.1298,0.1398,0.1375,0.1385,0.1588,0.1483,0.1432,0.1407,0.1506,0.2258,0.5026,0.3848,0.2539,0.1581,0.09921,0.1126,0.106,0.0997,0.1387,0.1514,0.1596,0.1884,0.1898,0.1885,0.3627,0.4224,0.4444,0.4655,0.4811,0.5032,0.5349,0.5278,0.5106,0.4476,0.4476,0.4884,0.9072,0.7571,0.5127,0.338,0.2159,0.1526,0.1866,0.1571,0.1401,0.1964,0.2168,0.226,0.2622,0.2766,0.2817,0.475,0.5532,0.5864,0.61,0.6281,0.6415,0.6449,0.6542,0.6535,0.6523,0.6563,0.6527,0.6599,0.6642,0.6669,0.6688,0.682,0.6924,0.6547,0.6641,0.6862,0.7011,0.7057,0.6988,0.7056,0.7082,0.711,0.7128,0.715,0.7206,0.7256,0.7281,0.7281,0.7247,0.7293,0.7313,0.7227,0.7206,0.7228,0.725,0.7312,0.7323,0.7478,0.7514,0.7668,0.7304,0.7149,0.7327,0.7352,0.7361,0.7366,0.5756,0.5812,0.5291,0.5206,0.4926,0.4861,1.145,0.9906,0.6992,0.4762,428.074,497.961,509.042,533.182,142.234,447.995,418.473,505.304,515.056,117.109,414.101,450.564,526.303,552.688,88.5337,430.769,431.851,493.323,542.522,120.755,416.358,419.68,487.107,544.37,103.835,419.765,384.605,480.224,535.668,91.5722,324.667,391.896,511.352,533.664,139.934,410.866,442.703,488.601,528.552,112.754
46,0.09981,0.0912,0.08784,0.1111,0.1454,0.166,0.1427,0.1495,0.1346,0.1277,0.1388,0.1235,0.1214,0.1184,0.1105,0.1098,0.1212,0.1181,0.1188,0.1421,0.13,0.1237,0.1205,0.1321,0.1987,0.4575,0.3263,0.1635,0.06803,0.03604,0.09779,0.08737,0.07972,0.1145,0.1253,0.1329,0.161,0.1609,0.1587,0.3284,0.3858,0.4052,0.4259,0.4415,0.4655,0.5013,0.4918,0.4707,0.3961,0.3967,0.443,0.8434,0.6833,0.448,0.281,0.1739,0.1074,0.1515,0.122,0.107,0.1614,0.1834,0.1953,0.2332,0.2499,0.256,0.4463,0.5263,0.5609,0.5856,0.6059,0.6198,0.6231,0.6341,0.632,0.6304,0.6356,0.6304,0.639,0.6435,0.6463,0.6492,0.6652,0.678,0.6548,0.652,0.6725,0.6867,0.6902,0.6801,0.6872,0.6904,0.6931,0.6945,0.6958,0.7032,0.7087,0.7114,0.7117,0.7067,0.7127,0.7146,0.7047,0.702,0.7045,0.7071,0.7139,0.7165,0.734,0.7389,0.7551,0.7155,0.7291,0.7397,0.7273,0.7255,0.7246,0.5526,0.5668,0.5504,0.5243,0.5267,0.5069,1.144,0.9564,0.6588,0.4146,458.729,501.801,549.481,573.305,154.798,479.229,463.453,545.146,553.238,130.52,440.64,449.559,568.448,596.323,95.5363,458.111,461.766,530.861,580.552,132.599,443.527,456.943,524.046,582.482,113.529,449.754,409.139,520.066,573.178,106.606,397.591,428.996,552.284,575.921,150.998,433.543,449.497,524.633,567.979,124.413
47,0.09301,0.07854,0.07199,0.09213,0.1264,0.1466,0.1235,0.1327,0.1164,0.1088,0.1211,0.1038,0.1018,0.09822,0.08942,0.08887,0.1011,0.09763,0.09792,0.1243,0.1099,0.1028,0.09942,0.1121,0.1761,0.4134,0.2754,0.1358,0.06334,0.03963,0.09848,0.07732,0.06524,0.09929,0.109,0.1157,0.1418,0.1397,0.1359,0.3002,0.3535,0.3689,0.3883,0.403,0.4281,0.4682,0.4552,0.4296,0.3441,0.3443,0.3975,0.7753,0.6154,0.3834,0.2193,0.1279,0.04086,0.1318,0.1082,0.09504,0.1426,0.1616,0.1729,0.2108,0.2277,0.2348,0.4203,0.5016,0.5366,0.563,0.5839,0.5992,0.6016,0.6137,0.6109,0.6082,0.613,0.6067,0.6167,0.622,0.6254,0.6287,0.6471,0.6621,0.6349,0.631,0.6513,0.6671,0.6705,0.6578,0.6661,0.6688,0.6717,0.6732,0.6753,0.6839,0.6895,0.6931,0.6941,0.6876,0.6952,0.6974,0.6855,0.6817,0.6846,0.6875,0.6965,0.6989,0.7202,0.7259,0.7478,0.7238,0.6881,0.7201,0.7115,0.7104,0.7098,0.5267,0.5511,0.5463,0.5303,0.5213,0.4897,1.091,0.9063,0.6068,0.3828,495.096,595.327,591.11,625.923,170.901,516.223,546.025,583.738,604.115,140.927,471.66,538.439,603.866,653.378,105.338,490.299,543.133,570.767,631.749,142.12,473.697,531.156,563.372,631.856,123.868,485.15,484.499,561.155,622.662,113.711,478.254,481.611,591.777,630.662,166.57,459.917,536.271,566.769,609.964,134.883
48,0.1026,0.09999,0.1009,0.1277,0.1617,0.1825,0.159,0.1637,0.1504,0.1448,0.154,0.1411,0.1399,0.1372,0.1305,0.13,0.14,0.1378,0.1387,0.159,0.1485,0.1433,0.1408,0.1506,0.2296,0.5063,0.3749,0.2232,0.1217,0.05634,0.1152,0.1084,0.1011,0.14,0.1525,0.1605,0.1898,0.1916,0.19,0.3645,0.4246,0.4471,0.4685,0.4836,0.506,0.5376,0.5297,0.5124,0.4489,0.4498,0.4903,0.9095,0.752,0.5075,0.333,0.215,0.1507,0.1713,0.1443,0.1284,0.1819,0.2025,0.2139,0.2505,0.2665,0.273,0.4676,0.5468,0.5817,0.6063,0.6253,0.6386,0.6433,0.6536,0.6531,0.6529,0.6581,0.6548,0.6623,0.6666,0.6697,0.672,0.6846,0.6934,0.6558,0.6638,0.6869,0.7003,0.7051,0.6991,0.7057,0.7094,0.7126,0.7144,0.7173,0.7228,0.727,0.7302,0.7305,0.7271,0.7322,0.7343,0.725,0.7219,0.7234,0.7256,0.7319,0.7339,0.7494,0.7535,0.7704,0.7327,0.7007,0.6958,0.7266,0.7178,0.7298,0.569,0.5769,0.5256,0.5177,0.4899,0.4852,1.144,0.9904,0.7042,0.481,428.074,462.714,510.753,530.665,142.981,447.995,429.988,505.78,514.128,113.45,414.101,418.788,527.356,553.07,83.6451,430.769,433.838,494.928,542.464,112.251,416.358,429.667,485.747,546.375,104.468,419.765,387.757,480.959,535.184,89.3957,346.283,394.702,512.678,532.306,139.611,410.866,415.976,490.557,522.066,109.865
49,0.06144,0.0514,0.04746,0.06699,0.1025,0.1251,0.1061,0.1174,0.103,0.09736,0.1109,0.09522,0.09436,0.0918,0.08417,0.08434,0.09766,0.09491,0.09587,0.1233,0.1044,0.101,0.09827,0.1119,0.2146,0.5235,0.4089,0.2657,0.1597,0.09705,0.1119,0.09191,0.0803,0.1105,0.1179,0.1233,0.1484,0.1457,0.1413,0.3055,0.3579,0.372,0.3909,0.4003,0.4245,0.4644,0.4509,0.424,0.3367,0.3378,0.3928,0.7652,0.604,0.3943,0.2405,0.1518,0.09786,0.1563,0.1231,0.1068,0.1588,0.1787,0.1895,0.2268,0.2429,0.2484,0.4333,0.5141,0.5479,0.5732,0.5942,0.6085,0.6106,0.6222,0.6183,0.6154,0.62,0.6124,0.6174,0.6214,0.625,0.6279,0.6469,0.6625,0.6345,0.6309,0.6514,0.6672,0.6709,0.6583,0.6664,0.6699,0.673,0.6749,0.677,0.6857,0.6921,0.6962,0.6971,0.691,0.6985,0.7014,0.6891,0.6856,0.689,0.6915,0.7011,0.7037,0.7259,0.7318,0.7545,0.7295,0.6883,0.7204,0.7106,0.7099,0.7095,0.5254,0.5528,0.5488,0.537,0.527,0.4904,1.083,0.9025,0.6181,0.3986,503.387,521.343,599.815,638.543,173.617,502.875,487.598,592.525,615.147,147.071,478.606,473.736,610.335,658.897,116.153,488.029,468.465,580.044,645.037,145.26,463.38,462.946,572.963,645.152,126.46,484.25,417.623,570.753,635.216,116.11,390.952,479.48,597.343,642.089,173.835,465.782,457.279,575.214,623.519,138.028
50,0.06482,0.05536,0.05225,0.07294,0.1085,0.1309,0.1114,0.1219,0.1077,0.1015,0.1145,0.09876,0.0973,0.09438,0.08634,0.08629,0.09898,0.09579,0.0966,0.1229,0.1091,0.1027,0.09937,0.1123,0.1766,0.4235,0.3032,0.1811,0.1081,0.05988,0.0923,0.07529,0.06581,0.1004,0.1108,0.1178,0.1442,0.1424,0.1389,0.3035,0.3572,0.3732,0.3926,0.4076,0.4333,0.4729,0.4602,0.4348,0.3499,0.3502,0.4036,0.7816,0.622,0.3893,0.2289,0.1366,0.07597,0.1353,0.1099,0.09667,0.1446,0.1639,0.1758,0.2138,0.2315,0.2386,0.4249,0.5065,0.541,0.5657,0.5864,0.6009,0.6033,0.6151,0.6123,0.6102,0.6155,0.6088,0.6192,0.6244,0.6283,0.6313,0.6497,0.6648,0.6381,0.6344,0.6552,0.6707,0.6741,0.6619,0.6697,0.673,0.6761,0.6779,0.6801,0.6882,0.6942,0.6984,0.699,0.6927,0.6997,0.7025,0.691,0.687,0.6906,0.6932,0.7021,0.7048,0.7263,0.7313,0.7537,0.7297,0.6937,0.7266,0.7182,0.7173,0.7165,0.534,0.5559,0.5502,0.5357,0.5249,0.4924,1.094,0.9102,0.6226,0.4016,493.633,543.964,590.41,625.48,170.136,514.731,499.786,583.154,601.724,141.626,470.433,487.909,603.065,652.883,105.861,489.054,493.06,570.282,630.168,142.403,472.485,488.187,563.429,630.354,123.671,483.727,443.37,560.754,621.322,114.205,445.182,470.073,591.066,631.115,166.412,458.88,484.78,566.283,609.889,135.126
51,0.05442,0.04255,0.0378,0.05569,0.09063,0.1125,0.09368,0.1056,0.09042,0.08444,0.09847,0.08141,0.08007,0.07724,0.06916,0.06997,0.08337,0.08052,0.08183,0.1103,0.09555,0.08893,0.08615,0.1004,0.1601,0.3802,0.243,0.1237,0.08275,0.04521,0.09196,0.0711,0.06068,0.08647,0.09335,0.09944,0.1247,0.1225,0.1188,0.2794,0.3305,0.3439,0.3626,0.3775,0.4046,0.448,0.4317,0.4025,0.3075,0.3045,0.3608,0.7144,0.5534,0.3484,0.2074,0.1172,0.08302,0.1373,0.1065,0.09285,0.1392,0.1573,0.1686,0.2067,0.2242,0.2288,0.4081,0.4896,0.525,0.5521,0.5748,0.591,0.593,0.6065,0.6026,0.5995,0.6056,0.5981,0.6089,0.6138,0.617,0.6207,0.6418,0.6563,0.6227,0.6175,0.6383,0.6558,0.6592,0.6454,0.6545,0.6587,0.6615,0.6636,0.6653,0.6742,0.6797,0.6836,0.6846,0.6786,0.6842,0.6873,0.6745,0.6705,0.6744,0.6781,0.6889,0.6919,0.7154,0.7225,0.7454,0.7301,0.7216,0.7291,0.708,0.7051,0.7042,0.5453,0.5573,0.5464,0.5399,0.5268,0.4723,1.028,0.8368,0.5657,0.3475,527.316,600.519,615.359,657.202,179.306,548.638,567.049,608.186,644.829,164.373,498.597,545.156,624.85,671.76,122.25,517.294,559.252,600.449,669.623,160.466,500.403,549.342,592.276,671.929,135.932,516.443,508.248,587.541,660.121,141.438,512.134,537.846,612.815,654.742,177.831,482.613,537.677,596.141,651.632,161.44
52,0.06885,0.0612,0.05882,0.08077,0.1164,0.1392,0.1192,0.1285,0.1147,0.1088,0.1211,0.106,0.1048,0.1018,0.09408,0.09381,0.1062,0.1029,0.1042,0.1292,0.116,0.1095,0.1065,0.119,0.1876,0.4334,0.3037,0.1592,0.07641,0.04581,0.1015,0.08404,0.07307,0.1075,0.1176,0.1246,0.1512,0.15,0.1465,0.3128,0.3676,0.3843,0.4042,0.4187,0.444,0.4817,0.47,0.4462,0.3657,0.3647,0.4154,0.8013,0.6463,0.4077,0.2357,0.1489,0.04516,0.1432,0.159,0.1262,0.1626,0.1744,0.1823,0.2188,0.2351,0.2417,0.4292,0.5102,0.5451,0.5709,0.5915,0.6064,0.6097,0.6212,0.6189,0.6164,0.6215,0.6158,0.6253,0.6303,0.6336,0.6364,0.6538,0.6677,0.6432,0.6387,0.6595,0.6749,0.6782,0.6668,0.6746,0.6775,0.6799,0.6813,0.6834,0.6911,0.6967,0.7004,0.701,0.6954,0.702,0.7047,0.693,0.6898,0.6925,0.6953,0.7031,0.7057,0.7254,0.731,0.7517,0.7288,0.6921,0.7251,0.7177,0.7165,0.716,0.5387,0.5582,0.5513,0.5363,0.5273,0.4992,1.112,0.9301,0.6249,0.3992,480.62,569.879,577.53,607.427,164.793,501.478,518.284,570.876,583.947,139.577,459.442,516.835,593.661,634.771,102.129,477.526,516.634,557.969,612.624,139.507,461.71,510.14,551.308,613.475,120.049,471.072,461.467,547.729,604.455,112.451,454.601,460.829,580.134,612.583,160.123,449.565,514.349,553.217,596.695,132.7
53,0.09884,0.09691,0.09803,0.1253,0.1593,0.1803,0.1574,0.1623,0.1495,0.1436,0.1531,0.1407,0.1393,0.1368,0.1305,0.1303,0.1405,0.1385,0.1394,0.16,0.1501,0.145,0.1427,0.1529,0.2658,0.6179,0.5212,0.3704,0.2504,0.1644,0.1477,0.128,0.1163,0.1542,0.1648,0.1718,0.1997,0.2006,0.1981,0.3731,0.4322,0.4536,0.4743,0.4899,0.5114,0.5427,0.5359,0.5185,0.4552,0.4553,0.4962,0.9159,0.7623,0.5383,0.3676,0.2483,0.1816,0.1956,0.1622,0.1451,0.199,0.2181,0.2284,0.2655,0.2805,0.2865,0.4805,0.5595,0.5931,0.6164,0.6323,0.6432,0.6462,0.6557,0.6545,0.6537,0.6578,0.654,0.6612,0.6649,0.6679,0.6709,0.6839,0.6942,0.6572,0.6662,0.6886,0.7035,0.7084,0.702,0.7083,0.7121,0.7145,0.7166,0.7188,0.7248,0.7295,0.7326,0.7331,0.7296,0.735,0.736,0.7286,0.7259,0.728,0.7304,0.7371,0.7388,0.7536,0.7576,0.7728,0.7362,0.7044,0.7007,0.7309,0.6858,0.7257,0.5746,0.5844,0.5336,0.5262,0.4985,0.4926,1.152,1.006,0.7202,0.4923,428.074,458.307,508.976,528.163,142.313,447.295,396.571,503.76,511.461,111.196,414.101,414.688,525.617,551.07,81.2047,430.769,404.279,493.121,540.636,111.029,415.743,390.457,483.255,544.463,103.895,419.765,356.887,478.538,532.946,87.5939,297.24,392.003,511.161,529.905,139.021,410.866,404.478,488.859,518.243,108.701
54,0.09579,0.08459,0.07931,0.101,0.1352,0.156,0.1328,0.1409,0.1252,0.1182,0.1299,0.1139,0.1118,0.1083,0.09993,0.0994,0.1115,0.1077,0.1087,0.1335,0.1201,0.1137,0.1102,0.1224,0.2182,0.5288,0.4145,0.2632,0.1487,0.08689,0.106,0.09038,0.08033,0.1166,0.1266,0.133,0.159,0.1569,0.1528,0.3203,0.3749,0.3918,0.4112,0.4256,0.4505,0.4876,0.4764,0.4526,0.3717,0.3721,0.4217,0.8114,0.6505,0.4135,0.2442,0.1569,0.0511,0.1619,0.1332,0.1164,0.1743,0.1951,0.2047,0.2409,0.2554,0.2597,0.4468,0.5259,0.5588,0.5829,0.6023,0.6159,0.618,0.6285,0.6258,0.6231,0.6277,0.6213,0.6303,0.6351,0.6377,0.6406,0.6577,0.671,0.6464,0.6424,0.6618,0.6768,0.6806,0.6695,0.6771,0.6802,0.6828,0.6842,0.6866,0.6936,0.6996,0.7026,0.7031,0.6983,0.7045,0.7066,0.6957,0.6922,0.6954,0.6974,0.7055,0.7082,0.7278,0.7323,0.752,0.7294,0.6664,0.7069,0.712,0.7135,0.7137,0.537,0.5572,0.549,0.5363,0.5267,0.4984,1.116,0.9391,0.6253,0.397,475.916,515.461,570.558,594.014,161.977,496.693,464.543,563.445,571.489,132.987,455.41,470.33,588.809,622.717,94.9999,473.353,462.086,551.011,601.66,133.205,457.808,452.914,540.947,604.443,117.992,466.493,411.385,539.719,593.102,105.86,392.947,447.643,572.926,596.932,157.335,446.135,459.178,545.496,579.881,127.455
